observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_add98d5341ce4031,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,67,,,중부요양원,노인복지,노인요양시설,의료복지,,,중구,중구,내동,인천광역시 중구 자유공원로 37 (내동),,032-763-0777,,,,,,,,,
obs_6e6e6e51481c7e1f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,68,,,축복요양원,노인복지,노인요양시설,의료복지,,,중구,중구,,"인천광역시 중구 인중로 96, 4층 (신흥동2가, 신흥동누리타워)",,032-777-8191,,,,,,,,,
obs_8233d7e4f0a701f9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,69,,,평강큰사랑요양원,노인복지,노인요양시설,의료복지,,,중구,중구,운남동,"인천광역시 중구 흰방위로 228, 8층 801호(운남동,운남비전프라자)",,032-710-3762,,,,,,,,,
obs_3f7b38bd768eaeed,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,70,,,한우리요양원,노인복지,노인요양시설,의료복지,,,중구,중구,운서동,"인천광역시 중구 신도시남로141번길 9, 7층 (운서동, 골드프라자)",,032-747-1061,,,,,,,,,
obs_fbb998320db3cd0f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,71,,,행복요양원,노인복지,노인요양시설,의료복지,,,중구,중구,,인천광역시 중구 자유공원남로 13 (송학동1가),,032-777-0056,,,,,,,,,
obs_cf3b822935fd54ff,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,72,,,허브영종요양원,노인복지,노인요양시설,의료복지,,,중구,중구,운남동,인천광역시 중구 백운로185번길 10-14 (운남동),,032-215-9988,,,,,,,,,
obs_fb0def2ebe8ddb40,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,73,,,희망나무요양원,노인복지,노인요양시설,의료복지,,,중구,중구,운북동,"인천광역시 중구 논골길 49, 2층 (운북동)",,032-752-9111,,,,,,,,,
obs_2f0344d14332a3ce,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,75,,,금곡노인요양원,노인복지,노인요양시설,의료복지,,,동구,동구,송림동,인천광역시 동구 샛골로 141번길 21 (송림동),,032-773-2223,,,,,,,,,
obs_0af5dd2b0f687e22,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,76,,,아가페요양원,노인복지,노인요양시설,의료복지,,,동구,동구,금곡동,"인천광역시 동구 송림로 24, 3층 304호 (금곡동, 두손피카디리빌딩)",,032-772-0733,,,,,,,,,
obs_df63aeaca8fcc56f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,77,,,제물포요양원,노인복지,노인요양시설,의료복지,,,동구,동구,금곡동,"인천광역시 동구 송림로 24, 4층 401호,203호,204호 (금곡동, 두손피카디리빌딩)",,032-762-1007,,,,,,,,,
obs_7722ee3670477a5d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,78,,,행복한효요양원2호점,노인복지,노인요양시설,의료복지,,,동구,동구,금곡동,"인천광역시 동구 송림로 24, 2층 206호 (금곡동, 두손피카디리빌딩)",,032-764-9998,,,,,,,,,
obs_ff6856069b38370e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,79,,,시니어빌리지요양원,노인복지,노인요양시설,의료복지,,,동구,동구,송림동,인천광역시 동구 송림로129 (송림동),,032-764-8080,,,,,,,,,
obs_bfb175508eb57894,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,80,,,미래간호요양원,노인복지,노인요양공동생활가정,의료복지,,,동구,동구,금곡동,"인천광역시 동구 송림로 24, 5층 502-2호 (금곡동,두손피카디리빌딩)",,032-574-9998,,,,,,,,,
obs_d46bb1f6449cecbc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,81,,,미래간호요양원2호점,노인복지,노인요양공동생활가정,의료복지,,,동구,동구,금곡동,"인천광역시 동구 송림로 24, 5층 501호 (금곡동,두손피카디리빌딩)",,032-761-7730,,,,,,,,,
obs_74034d2acd835d87,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,83,,,(인천)에벤에셀요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 아암대로29번길 48, 301호,204-5호 (용현동)",,0328821001,,,,,,,,,
obs_70606f864eeb04f6,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,84,,,The 숲 요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 미추로 53 (숭의동),,0327100086,,,,,,,,,
obs_ce1ecf7fb4e44ad1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,85,,,가람요양원,노인복지,노인요양공동생활가정,의료복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 매소홀로 81-1, 6층 (용현동)",,0328866700,,,,,,,,,
obs_adddb7db6c837b21,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,86,,,경인노인요양원,노인복지,노인요양공동생활가정,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 석정로 411, 5층 (주안동)",,0328689998,,,,,,,,,
obs_a53407158586da9e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,87,,,그린1요양원,노인복지,노인요양공동생활가정,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 주안로213번길 10-1, 6층 (주안동)",,0324229114,,,,,,,,,
obs_52ef8ae32401021b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,88,,,그린2요양원,노인복지,노인요양공동생활가정,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 주안로213번길 10-1, 7층 (주안동)",,0324229114,,,,,,,,,
obs_301d67a6c506c945,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,89,,,노아요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경원대로 892 (주안동, 1~4층)",,0324248188,,,,,,,,,
obs_12ccbcc01fca9ca3,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,90,,,노인요양원 행복의집,노인복지,노인요양공동생활가정,의료복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 아암대로29번길 86, 5층 (용현동, 백제당빌딩)",,0328870237,,,,,,,,,
obs_93c5f6593ddbd28d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,91,,,다온요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,학익동,인천광역시 미추홀구 매소홀로 490 (학익동),,0328622200,,,,,,,,,
obs_44f01d05196d0040,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,92,,,더비다요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 제물량로4번길 34-33 (숭의동),,0328910121,,,,,,,,,
obs_dce087161affcd82,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,93,,,더플러스시니어빌리지요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 석바위로 78 (주안동),,0324238088,,,,,,,,,
obs_ea931b33c8810c5e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,94,,,도화요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 한나루로 604, 10층 (도화동, 롯데월드타워)",,0324225161,,,,,,,,,
obs_a510a46c210b42f2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,95,,,라라요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,관교동,인천광역시 미추홀구 경원대로652번길 19-15 (관교동),,0327217753,,,,,,,,,
obs_88bc0a306dcb12db,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,96,,,미추홀늘푸른요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 소성로 193-26 (학익동, 동남빌딩)",,0324238870,,,,,,,,,
obs_f5c8808946e928c1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,97,,,미추홀효요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경원대로864번길 10, 3층 4층 (주안동)",,0324268090,,,,,,,,,
obs_e016bfcfc2cc25b1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,98,,,믿음요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,문학동,"인천광역시 미추홀구 매소홀로 507, 3층 (문학동, 스카이빌딩)",,0324351020,,,,,,,,,
obs_0c2d80615f0ee40e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,99,,,보금자리요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 한나루로 604, 9층 8호 (도화동, 롯데월드타워)",,0327248424,,,,,,,,,
obs_96661f3cbb4ffb62,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,100,,,사랑품은 요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 토금남로 2, 704, 801호 (용현동, 노블레스빌딩)",,0328883363,,,,,,,,,
obs_a05eedee0bdf336d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,101,,,생명수요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 인하로 193 (주안동),,0328747070,,,,,,,,,
obs_9876e758d3a6877e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,102,,,성심재활요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 미추홀대로657번길 1, 2~5층 (주안동)",,0328729248,,,,,,,,,
obs_85abddc99b4f1c2e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,103,,,세심요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,도화동,인천광역시 미추홀구 경인로 270-1 (도화동),,0324729626,,,,,,,,,
obs_b5024d2790ec9d9c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,104,,,수림재활요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 경인로 321 (도화동, 수림빌딩)",,0322461000,,,,,,,,,
obs_4ce187438abbe22a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,105,,,수봉요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 수봉남로6번길 52-10, 2층 (용현동, 대진아파트)",,0328726722,,,,,,,,,
obs_84baa1268259b2a2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,106,,,숭의요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 경인로 42 (숭의동),,0328836999,,,,,,,,,
obs_a9b7c0a8b274d629,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,107,,,예사랑요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 미추로 1 (숭의동),,0328838511,,,,,,,,,
obs_f9dc51ce637b0a72,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,108,,,온유한요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 주안로 150 (주안동),,0324427583,,,,,,,,,
obs_df9e7e3a229cfc1b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,109,,,인일효요양원,노인복지,노인요양시설,의료복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 한나루로 604, 1801호 (도화동, 롯데월드타워)",,0328686000,,,,,,,,,
