observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_7dd6ea5915472038,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,74,,,길벗그룹홈,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 남구 남주길 125번길64-14(주안동),,032-864-0522,,,,,,,,,
obs_81e1dd1674dc11c7,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,75,,,길벗숭의그룹홈,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,숭의동,"인천광역시 미추홀구 장천로 88-1, 612동 301호(숭의동)",,070-8995-0813,,,,,,,,,
obs_29bc0511115b37f6,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,76,,,예그리나공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경인로 395, 4-403(주안동, 현대A)",,032-427-5245,,,,,,,,,
obs_a6eccd0b3e31e06e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,77,,,밀알공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 주안서로41,303호(주안동,태극아파트)",,032-863-5854,,,,,,,,,
obs_324a3ed1ca4c1424,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,78,,,밀알공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,관교동,"인천광역시 미추홀구 경원대로640번길 12-22, 201호(관교동)",,032-421-4396,,,,,,,,,
obs_3479dd086b053e96,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,79,,,어울림의집,장애인복지,장애인공동생활가정,생활,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 독배로 434번길 18,,032-883-7029,,,,,,,,,
obs_9deefa98347d74f8,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,80,,,선학1공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,연수구,연수구,청학동,"인천광역시 연수구 청능말로14번길 10, 101호(청학동)",,032-818-5810,,,,,,,,,
obs_5187b6aafa92f3a2,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,81,,,선학2공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,연수구,연수구,청학동,"인천광역시 연수구 청능말로 22번길 6, 101호(청학동)",,032-818-5414,,,,,,,,,
obs_a1a9795638b4d920,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,82,,,그룹홈안젤로2호,장애인복지,장애인공동생활가정,생활,장애인복지법,,연수구,연수구,청학동,"인천광역시 연수구 청학로 28번길 14,301호(청학동)",,032-832-8325,,,,,,,,,
obs_22b814c04e236e3d,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,83,,,연수공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,연수구,연수구,청학동,"인천광역시 연수구 청능말로 8번길 9, 301호(청학동)",,032-472-8148,,,,,,,,,
obs_2be44216c5ee086d,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,84,,,청학공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,연수구,연수구,청학동,"인천광역시 연수구 청능말로 8번길 9, 101호(청학동)",,032-575-5675,,,,,,,,,
obs_6ce1ad580a773ee4,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,85,,,기분좋은그룹홈2,장애인복지,장애인공동생활가정,생활,장애인복지법,,남동구,남동구,,"인천광역시 남동구 독곡로 16번길 12-20, B-401",,032-468-3447,,,,,,,,,
obs_d573b0bf8eb08bff,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,86,,,그룹홈안젤로,장애인복지,장애인공동생활가정,생활,장애인복지법,,남동구,남동구,남촌동,인천광역시 남동구 남촌동로 16번길15-12(남촌동),,032-256-0122,,,,,,,,,
obs_e7f1c94a787640e5,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,87,,,예림공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 체육관로 111,415-1505",,032-525-6043,,,,,,,,,
obs_f2e4298a505df23b,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,88,,,예림공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 체육관로 111,415-1406",,032-525-6043,,,,,,,,,
obs_567fbb737a00b88e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,89,,,예림공동생활가정3,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 체육관로 111,412-906",,032-525-6043,,,,,,,,,
obs_d9b22e930e5ec0d9,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,90,,,예림공동생활가정4,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 체육관로 111,406-201",,032-525-6043,,,,,,,,,
obs_b5ff99a03ebe2662,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,91,,,예림공동생활가정5,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 체육관로 111,415-1109",,032-525-6043,,,,,,,,,
obs_0306a9900f026fdb,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,92,,,만인의집,장애인복지,장애인공동생활가정,생활,장애인복지법,,부평구,부평구,,"인천광역시 부평구 마장로 269번길 91-63, 402호",,032-528-7650,,,,,,,,,
obs_00cab41a3e1b8ebb,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,93,,,섬나공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,계양구,계양구,오류동,"인천광역시 계양구 황어로 115번길 12, 11동 105호(오류동, 신동아아파트)",,032-555-0019,,,,,,,,,
obs_8c70a7b81ba24844,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,94,,,섬나공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,계양구,계양구,작전동,"인천광역시 계양구 계양대로120번길10, 1동207호(작전동, 계산한양아파트)",,032-555-4136,,,,,,,,,
obs_ef556b4edef9bac3,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,95,,,섬나공동생활가정3,장애인복지,장애인공동생활가정,생활,장애인복지법,,계양구,계양구,,"인천광역시 계양구 장기서로 16번길 13,101-101",,032-555-4134,,,,,,,,,
obs_23111ec5dcc30072,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,96,,,마전공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,공촌동,"인천광역시 서구 경명대로 698-4, B/201(공촌동, 대국빌라)",,032-565-8051,,,,,,,,,
obs_4424657858977105,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,97,,,예그리나공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,연희동,"인천광역시 서구 연희로 28번길 17-1,301호(연희동)",,032-566-5988,,,,,,,,,
obs_6960e8da02884a6b,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,98,,,인정공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,103동,"인천광역시 서구 승학로 506번안길 57,103동 203호",,032-563-8004,,,,,,,,,
obs_bc53cd2924e08e89,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,99,,,인정공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,103동,"인천광역시 서구 승학로 506번안길 57, 103동 303호",,032-563-8005,,,,,,,,,
obs_95cb285f6cf1f83b,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,100,,,인정공동생활가정3,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,103동,"인천광역시 서구 승학로 506번안길 57,103동 202호",,032-567-7319,,,,,,,,,
obs_b71f50a58624872c,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,101,,,인정공동생활가정5,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,103동,"인천광역시 서구 승학로 506번안길 57,103동 302호",,032-567-7447,,,,,,,,,
obs_f3b1eb81e0df48b5,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,102,,,한원공동생활가정,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,,인천광역시 서구 경명대로698-4 대국빌라 A동102호,,070-7517-1347,,,,,,,,,
obs_372114a8d75761c9,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,103,,,참빛공동생활가정1,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,,인천광역시 서구 여우재로 86번길 4,,032-575-7156,,,,,,,,,
obs_160d851c4f9c89c4,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,104,,,참빛공동생활가정2,장애인복지,장애인공동생활가정,생활,장애인복지법,,서구,서구,,인천광역시 서구 여우재로 86번길 4,,032-575-7156,,,,,,,,,
obs_0982d57aafe43949,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,105,,,이든단기보호센터,장애인복지,장애인단기거주시설,생활,장애인복지법,,중구,중구,내동,"인천광역시 중구 우현로67번길 27-13, 2F(내동)",,032-762-3302,,,,,,,,,
obs_1366c59a384a0615,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,106,,,미추홀단기보호센터,장애인복지,장애인단기거주시설,생활,장애인복지법,,미추홀구,미추홀구,도화동,인천광역시 미추홀구 석정로 240번길 5(도화동),,032-886-9031,,,,,,,,,
obs_2284c53607c5b00e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,107,,,기쁨의집단기보호센터,장애인복지,장애인단기거주시설,생활,장애인복지법,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 독정안길 42번길 13-12(숭의동),,032-881-3961,,,,,,,,,
obs_5753e54c197be240,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,108,,,연수허브단기보호센터,장애인복지,장애인단기거주시설,생활,장애인복지법,,연수구,연수구,선학동,"인천광역시 연수구 선학로 14(선학동, 선학시영상가)",,032-817-2092,,,,,,,,,
obs_1a82a3b0d1e9b2a0,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,109,,,해늘단기보호센터,장애인복지,장애인단기거주시설,생활,장애인복지법,,부평구,부평구,산곡동,"인천광역시 부평구 화랑북로 35-4(산곡동, 1층)",,032-506-6596,,,,,,,,,
obs_057e859c75ad34b1,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,110,,,인천광역시 피해장애인쉼터,장애인복지,피해장애인쉼터,생활,장애인복지법,,서구,서구,,인천광역시 서구 비공개,,,,,,,,,,,
obs_0132f7f005887ff9,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,111,,,인천광역시 피해장애아동쉼터(남아),장애인복지,피해장애아동쉼터,생활,장애인복지법,,서구,서구,,인천광역시 서구 비공개,,,,,,,,,,,
obs_00ae46360dea4ad3,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,112,,,인천광역시 피해장애아동쉼터(여아),장애인복지,피해장애아동쉼터,생활,장애인복지법,,서구,서구,,인천광역시 서구 비공개,,,,,,,,,,,
obs_a3bc3638dd6e7bd6,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,113,,,우리마을,장애인복지,장애인직업재활시설,이용,장애인복지법,,강화군,강화군,길상면,인천광역시 강화군 길상면 길상로242-28,,032-937-8691,,,,,,,,,
